id,nome,latitude,longitude,status
50,Ponto 50,-23.5990,-46.6820,ativo
51,Ponto 51,-23.6000,-46.6830,ativo
52,Ponto 52,-23.6010,-46.6840,ativo
53,Ponto 53,-23.6020,-46.6850,ativo
54,Ponto 54,-23.6030,-46.6860,ativo
55,Ponto 55,-23.6040,-46.6870,ativo
56,Ponto 56,-23.6050,-46.6880,ativo
57,Ponto 57,-23.6060,-46.6890,ativo
58,Ponto 58,-23.6070,-46.6900,ativo
59,Ponto 59,-23.6080,-46.6910,ativo
60,Ponto 60,-23.6090,-46.6920,ativo
61,Ponto 61,-23.6100,-46.6930,ativo
62,Ponto 62,-23.6110,-46.6940,ativo
63,Ponto 63,-23.6120,-46.6950,ativo
64,Ponto 64,-23.6130,-46.6960,ativo
65,Ponto 65,-23.6140,-46.6970,ativo
66,Ponto 66,-23.6150,-46.6980,ativo
67,Ponto 67,-23.6160,-46.6990,ativo
68,Ponto 68,-23.6170,-46.7000,ativo
69,Ponto 69,-23.6180,-46.7010,ativo
70,Ponto 70,-23.6190,-46.7020,ativo
71,Ponto 71,-23.6200,-46.7030,ativo
72,Ponto 72,-23.6210,-46.7040,ativo
73,Ponto 73,-23.6220,-46.7050,ativo
74,Ponto 74,-23.6230,-46.7060,ativo
75,Ponto 75,-23.6240,-46.7070,ativo
76,Ponto 76,-23.6250,-46.7080,ativo
77,Ponto 77,-23.6260,-46.7090,ativo
78,Ponto 78,-23.6270,-46.7100,ativo
79,Ponto 79,-23.6280,-46.7110,ativo
80,Ponto 80,-23.6290,-46.7120,ativo
81,Ponto 81,-23.6300,-46.7130,ativo
82,Ponto 82,-23.6310,-46.7140,ativo
83,Ponto 83,-23.6320,-46.7150,ativo
84,Ponto 84,-23.6330,-46.7160,ativo
85,Ponto 85,-23.6340,-46.7170,ativo
86,Ponto 86,-23.6350,-46.7180,ativo
87,Ponto 87,-23.6360,-46.7190,ativo
88,Ponto 88,-23.6370,-46.7200,ativo
89,Ponto 89,-23.6380,-46.7210,ativo
90,Ponto 90,-23.6390,-46.7220,ativo
91,Ponto 91,-23.6400,-46.7230,ativo
92,Ponto 92,-23.6410,-46.7240,ativo
93,Ponto 93,-23.6420,-46.7250,ativo
94,Ponto 94,-23.6430,-46.7260,ativo
95,Ponto 95,-23.6440,-46.7270,ativo
96,Ponto 96,-23.6450,-46.7280,ativo
97,Ponto 97,-23.6460,-46.7290,ativo
98,Ponto 98,-23.6470,-46.7300,ativo
99,Ponto 99,-23.6480,-46.7310,ativo
100,Ponto 100,-23.6490,-46.7320,ativo
101,Ponto 101,-23.6500,-46.7330,ativo
102,Ponto 102,-23.6510,-46.7340,ativo
103,Ponto 103,-23.6520,-46.7350,ativo
104,Ponto 104,-23.6530,-46.7360,ativo
105,Ponto 105,-23.6540,-46.7370,ativo
106,Ponto 106,-23.6550,-46.7380,ativo
107,Ponto 107,-23.6560,-46.7390,ativo
108,Ponto 108,-23.6570,-46.7400,ativo
109,Ponto 109,-23.6580,-46.7410,ativo
110,Ponto 110,-23.6590,-46.7420,ativo
111,Ponto 111,-23.6600,-46.7430,ativo
112,Ponto 112,-23.6610,-46.7440,ativo
113,Ponto 113,-23.6620,-46.7450,ativo
114,Ponto 114,-23.6630,-46.7460,ativo
115,Ponto 115,-23.6640,-46.7470,ativo
116,Ponto 116,-23.6650,-46.7480,ativo
117,Ponto 117,-23.6660,-46.7490,ativo
118,Ponto 118,-23.6670,-46.7500,ativo
119,Ponto 119,-23.6680,-46.7510,ativo
120,Ponto 120,-23.6690,-46.7520,ativo 
